gtin,product_name,price
8711327480537,Magnum Double Gold Caramel Billionaire 85ml,2.99
8000920461235,Calippo Cola 105ml,1.99
8711327319714,Cornetto Classico 120ml,3.99
8711327489608,Cornetto Soft Chocolate 140ml,3.99
8711918648606,Walls Feast Classic 90ml,1.99
8711327313712,Magnum Vegan Classic 90ml,2.99
8720000066784,Solero Exotic 90ml,1.99
5017726133887,Coca-Cola Soft Drink Can 330 ml,1.49
4060800171900,Pepsi Regular Cola 330ml bottle,1.49
5017726170196 ,Fanta Zero Orange Soft Drink Bottle 500 ml,2.49
