Country,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,2023 Average
Albania,650,650,680,700,720,750,750,750,720,700,680,680,703
Andorra,2300,2300,2350,2400,2450,2500,2500,2500,2450,2400,2350,2350,2404
Armenia,800,800,820,850,870,900,900,900,870,850,820,820,850
Austria,3050,3050,3100,3150,3200,3250,3250,3250,3200,3150,3100,3100,3154
Azerbaijan,950,950,980,1000,1020,1050,1050,1050,1020,1000,980,980,1003
Belarus,650,650,680,700,720,750,750,750,720,700,680,680,703
Belgium,2900,2900,2950,3000,3050,3100,3100,3100,3050,3000,2950,2950,3004
Bosnia and Herzegovina,700,700,720,750,770,800,800,800,770,750,720,720,750
Bulgaria,850,850,880,900,920,950,950,950,920,900,880,880,903
Croatia,1300,1300,1320,1350,1380,1400,1400,1400,1380,1350,1320,1320,1352
Cyprus,1350,1350,1380,1400,1420,1450,1450,1450,1420,1400,1380,1380,1403
Czech Republic,1850,1850,1880,1900,1920,1950,1950,1950,1920,1900,1880,1880,1903
Denmark,3700,3700,3750,3800,3850,3900,3900,3900,3850,3800,3750,3750,3804
Estonia,1550,1550,1580,1600,1620,1650,1650,1650,1620,1600,1580,1580,1603
Finland,3000,3000,3050,3100,3150,3200,3200,3200,3150,3100,3050,3050,3104
France,3550,3550,3600,3650,3700,3750,3750,3750,3700,3650,3600,3600,3654
Georgia,750,750,780,800,820,850,850,850,820,800,780,780,803
Germany,3150,3150,3200,3250,3300,3350,3350,3350,3300,3250,3200,3200,3254
Greece,1150,1150,1180,1200,1220,1250,1250,1250,1220,1200,1180,1180,1203
Hungary,1350,1350,1380,1400,1420,1450,1450,1450,1420,1400,1380,1380,1403
Iceland,3200,3200,3250,3300,3350,3400,3400,3400,3350,3300,3250,3250,3304
Ireland,3550,3550,3600,3650,3700,3750,3750,3750,3700,3650,3600,3600,3654
Italy,2650,2650,2700,2750,2800,2850,2850,2850,2800,2750,2700,2700,2754
Kosovo,550,550,580,600,620,650,650,650,620,600,580,580,603
Latvia,1300,1300,1320,1350,1380,1400,1400,1400,1380,1350,1320,1320,1352
Liechtenstein,4000,4000,4050,4100,4150,4200,4200,4200,4150,4100,4050,4050,4104
Lithuania,1200,1200,1220,1250,1280,1300,1300,1300,1280,1250,1220,1220,1252
Luxembourg,3800,3800,3850,3900,3950,4000,4000,4000,3950,3900,3850,3850,3904
Malta,1950,1950,1980,2000,2020,2050,2050,2050,2020,2000,1980,1980,2003
Moldova,500,500,520,550,570,600,600,600,570,550,520,520,550
Monaco,6300,6300,6400,6500,6600,6700,6700,6700,6600,6500,6400,6400,6508
Montenegro,800,800,820,850,870,900,900,900,870,850,820,820,850
Netherlands,3300,3300,3350,3400,3450,3500,3500,3500,3450,3400,3350,3350,3404
North Macedonia,550,550,580,600,620,650,650,650,620,600,580,580,603
Norway,4400,4400,4450,4500,4550,4600,4600,4600,4550,4500,4450,4450,4504
Poland,1650,1650,1680,1700,1720,1750,1750,1750,1720,1700,1680,1680,1703
Portugal,1650,1650,1680,1700,1720,1750,1750,1750,1720,1700,1680,1680,1703
Romania,1100,1100,1120,1150,1180,1200,1200,1200,1180,1150,1120,1120,1152
Russia,2050,2050,2100,2150,2200,2250,2250,2250,2200,2150,2100,2100,2154
San Marino,1800,1800,1830,1850,1880,1900,1900,1900,1880,1850,1830,1830,1854
Serbia,950,950,980,1000,1020,1050,1050,1050,1020,1000,980,980,1003
Slovakia,1200,1200,1220,1250,1280,1300,1300,1300,1280,1250,1220,1220,1252
Slovenia,1450,1450,1480,1500,1520,1550,1550,1550,1520,1500,1480,1480,1503
Spain,2400,2400,2450,2500,2550,2600,2600,2600,2550,2500,2450,2450,2504
Sweden,3450,3450,3500,3550,3600,3650,3650,3650,3600,3550,3500,3500,3554
Switzerland,5600,5600,5700,5750,5800,5900,5900,5900,5800,5750,5700,5700,5758
Turkey,1100,1100,1120,1150,1180,1200,1200,1200,1180,1150,1120,1120,1152
Ukraine,850,850,880,900,920,950,950,950,920,900,880,880,903
United Kingdom,4000,4000,4050,4100,4150,4200,4200,4200,4150,4100,4050,4050,4104